这三个	626.txt:1;
这下	1122.txt:1;10.txt:1;174.txt:1;13.txt:1;
这不	13.txt:1;9.txt:1;299.txt:2;734.txt:1;
这不是	750.txt:2;242.txt:1;214.txt:1;9.txt:1;211.txt:1;662.txt:1;21.txt:1;173.txt:1;564.txt:1;1158.txt:1;
这与	22.txt:1;11.txt:1;227.txt:1;19.txt:1;
这世上	1252.txt:1;
这两个	172.txt:1;307.txt:1;732.txt:2;728.txt:1;12.txt:1;
这两天	220.txt:1;263.txt:1;
这两种	501.txt:1;1002.txt:1;272.txt:1;11.txt:1;
这两项	1266.txt:1;1000.txt:1;401.txt:1;
这个	1000.txt:10;1002.txt:1;750.txt:1;217.txt:1;1220.txt:2;185.txt:1;166.txt:1;585.txt:1;616.txt:2;121.txt:1;626.txt:1;270.txt:2;537.txt:1;12.txt:11;1252.txt:1;565.txt:1;133.txt:1;1103.txt:1;323.txt:2;1013.txt:1;249.txt:4;111.txt:1;775.txt:1;175.txt:1;1366.txt:1;501.txt:1;1066.txt:4;137.txt:1;42.txt:1;1099.txt:1;176.txt:2;456.txt:1;1295.txt:4;776.txt:4;575.txt:1;1223.txt:2;1358.txt:1;350.txt:1;730.txt:1;1211.txt:1;475.txt:2;886.txt:2;751.txt:1;339.txt:1;832.txt:1;631.txt:1;891.txt:2;1143.txt:1;278.txt:1;615.txt:1;205.txt:1;548.txt:1;305.txt:1;132.txt:1;975.txt:1;11.txt:6;13.txt:6;10.txt:6;1326.txt:3;362.txt:2;70.txt:1;1048.txt:1;293.txt:2;87.txt:1;312.txt:1;273.txt:2;199.txt:1;393.txt:1;734.txt:1;710.txt:2;107.txt:3;1004.txt:1;862.txt:1;983.txt:1;7.txt:1;268.txt:1;447.txt:1;855.txt:1;394.txt:1;263.txt:1;22.txt:2;219.txt:1;351.txt:2;1029.txt:1;1313.txt:7;72.txt:1;240.txt:1;313.txt:2;1235.txt:1;857.txt:1;1393.txt:3;299.txt:282;557.txt:1;140.txt:1;16.txt:2;1168.txt:1;172.txt:2;214.txt:1;186.txt:1;597.txt:1;893.txt:1;1209.txt:3;1423.txt:1;206.txt:2;520.txt:1;1036.txt:1;1038.txt:2;665.txt:1;572.txt:1;804.txt:2;993.txt:1;466.txt:1;53.txt:1;877.txt:2;259.txt:3;860.txt:1;932.txt:1;409.txt:1;279.txt:1;1402.txt:1;1347.txt:3;1395.txt:1;331.txt:1;221.txt:2;290.txt:1;809.txt:2;108.txt:2;143.txt:1;129.txt:1;194.txt:5;30.txt:1;844.txt:1;1385.txt:2;1391.txt:1;329.txt:1;1008.txt:7;522.txt:1;1175.txt:1;1049.txt:13;246.txt:2;354.txt:1;1200.txt:1;211.txt:2;9.txt:6;952.txt:1;547.txt:2;131.txt:3;60.txt:1;267.txt:1;722.txt:1;771.txt:1;1206.txt:2;280.txt:1;1006.txt:2;180.txt:7;662.txt:2;14.txt:2;197.txt:2;819.txt:1;1108.txt:1;271.txt:1;1369.txt:1;933.txt:1;207.txt:92;272.txt:3;732.txt:4;227.txt:1;586.txt:1;419.txt:1;179.txt:3;49.txt:1;54.txt:1;1317.txt:1;614.txt:2;1406.txt:4;234.txt:3;212.txt:2;204.txt:1;772.txt:2;84.txt:5;46.txt:1;303.txt:4;314.txt:4;403.txt:1;1407.txt:1;356.txt:1;1082.txt:1;1390.txt:1;1331.txt:1;873.txt:1;19.txt:1;174.txt:10;57.txt:2;82.txt:2;1089.txt:1;183.txt:1;488.txt:1;1167.txt:1;135.txt:1;690.txt:1;988.txt:1;325.txt:1;1219.txt:1;711.txt:1;728.txt:6;15.txt:3;147.txt:1;3.txt:1;73.txt:1;337.txt:1;618.txt:1;255.txt:1;1145.txt:1;1195.txt:2;939.txt:3;298.txt:2;109.txt:1;788.txt:1;929.txt:1;384.txt:1;1374.txt:1;604.txt:1;567.txt:1;245.txt:1;198.txt:3;495.txt:1;123.txt:2;815.txt:2;686.txt:1;1205.txt:1;222.txt:2;252.txt:1;341.txt:2;450.txt:1;136.txt:1;210.txt:3;
这个词	183.txt:1;
这么	217.txt:1;220.txt:2;1292.txt:2;750.txt:1;1000.txt:2;12.txt:1;930.txt:1;655.txt:1;536.txt:1;76.txt:1;175.txt:1;1239.txt:1;1099.txt:1;456.txt:1;1230.txt:1;730.txt:1;13.txt:1;879.txt:1;517.txt:2;862.txt:1;299.txt:6;1144.txt:1;219.txt:2;200.txt:1;201.txt:2;295.txt:2;315.txt:2;21.txt:1;72.txt:1;1097.txt:1;214.txt:1;172.txt:1;509.txt:1;218.txt:1;221.txt:2;242.txt:1;1022.txt:1;972.txt:1;588.txt:1;1108.txt:1;992.txt:1;685.txt:1;605.txt:1;14.txt:1;1154.txt:1;558.txt:1;405.txt:1;210.txt:3;207.txt:2;81.txt:1;190.txt:1;216.txt:1;324.txt:1;1407.txt:1;84.txt:1;234.txt:1;1406.txt:2;212.txt:1;1324.txt:1;1001.txt:1;1111.txt:2;872.txt:2;1331.txt:1;174.txt:4;1156.txt:1;602.txt:1;75.txt:1;1096.txt:1;213.txt:1;1123.txt:1;883.txt:1;384.txt:2;255.txt:1;1247.txt:1;495.txt:1;737.txt:1;198.txt:1;752.txt:1;735.txt:1;428.txt:1;203.txt:1;815.txt:1;222.txt:1;1205.txt:1;
这么一来	218.txt:1;
这么久	902.txt:1;299.txt:3;219.txt:1;726.txt:1;722.txt:1;298.txt:1;
这么做	217.txt:1;174.txt:1;
这么多	298.txt:1;220.txt:1;1099.txt:1;739.txt:1;11.txt:1;10.txt:1;355.txt:1;1260.txt:1;200.txt:1;979.txt:1;299.txt:3;221.txt:2;180.txt:2;662.txt:1;217.txt:2;732.txt:1;748.txt:2;216.txt:1;772.txt:1;1345.txt:1;467.txt:1;1386.txt:1;198.txt:1;1237.txt:1;
这么点	129.txt:1;
这么说	1025.txt:1;739.txt:1;149.txt:1;210.txt:1;662.txt:1;495.txt:1;
这也	495.txt:1;1066.txt:1;76.txt:1;278.txt:1;1012.txt:1;13.txt:1;263.txt:1;95.txt:1;683.txt:1;907.txt:1;1158.txt:1;14.txt:1;470.txt:2;1406.txt:1;217.txt:1;1111.txt:1;15.txt:1;48.txt:1;123.txt:1;
这事	828.txt:1;9.txt:1;
这些	9.txt:3;14.txt:1;933.txt:1;183.txt:1;21.txt:1;661.txt:1;537.txt:1;133.txt:1;174.txt:2;12.txt:9;480.txt:1;501.txt:1;1125.txt:1;176.txt:10;350.txt:1;1121.txt:1;806.txt:1;215.txt:1;658.txt:1;278.txt:2;801.txt:1;307.txt:1;7.txt:2;218.txt:1;557.txt:2;642.txt:1;114.txt:6;1026.txt:1;1330.txt:1;474.txt:1;1016.txt:1;310.txt:1;163.txt:1;1066.txt:1;447.txt:1;10.txt:18;1205.txt:1;22.txt:1;11.txt:4;1117.txt:1;240.txt:1;392.txt:1;16.txt:4;1036.txt:1;1038.txt:1;13.txt:4;221.txt:1;219.txt:1;1293.txt:1;422.txt:1;863.txt:1;1189.txt:1;1188.txt:1;172.txt:1;194.txt:2;180.txt:1;1008.txt:5;329.txt:1;1122.txt:1;354.txt:1;43.txt:1;267.txt:1;433.txt:1;115.txt:1;200.txt:2;685.txt:1;588.txt:1;48.txt:1;662.txt:1;198.txt:1;179.txt:1;1400.txt:1;586.txt:1;149.txt:2;122.txt:1;961.txt:1;405.txt:1;732.txt:5;190.txt:1;84.txt:6;303.txt:1;314.txt:1;1273.txt:1;19.txt:1;709.txt:2;974.txt:4;15.txt:10;210.txt:1;222.txt:1;1151.txt:1;815.txt:1;1195.txt:1;788.txt:1;333.txt:1;203.txt:2;384.txt:1;217.txt:2;348.txt:1;1017.txt:1;772.txt:1;824.txt:1;1068.txt:1;
这些年	1295.txt:1;1331.txt:3;728.txt:1;371.txt:1;737.txt:1;
这人	1000.txt:1;21.txt:1;12.txt:1;204.txt:1;269.txt:1;
这件	18.txt:1;1128.txt:1;862.txt:1;1049.txt:1;122.txt:1;
这份	1116.txt:1;475.txt:1;1412.txt:1;993.txt:1;13.txt:1;1200.txt:1;180.txt:1;242.txt:1;1407.txt:1;222.txt:1;344.txt:1;454.txt:1;
这会	806.txt:1;84.txt:1;
这位	11.txt:1;9.txt:4;1018.txt:1;828.txt:1;14.txt:1;1384.txt:1;751.txt:3;1115.txt:1;1256.txt:1;10.txt:3;16.txt:2;13.txt:1;754.txt:1;1122.txt:1;1108.txt:1;1082.txt:1;198.txt:1;405.txt:1;12.txt:4;657.txt:1;210.txt:2;1229.txt:1;1262.txt:1;735.txt:1;384.txt:1;
这使	11.txt:2;759.txt:1;730.txt:1;
这便是	183.txt:1;1128.txt:1;
这儿	1294.txt:1;1241.txt:2;1004.txt:1;53.txt:1;13.txt:1;829.txt:1;131.txt:1;60.txt:1;47.txt:1;697.txt:1;12.txt:5;
这几	185.txt:2;1099.txt:1;259.txt:1;936.txt:1;
这却	15.txt:1;
这厢	1406.txt:1;
这又	255.txt:1;
这句	378.txt:1;946.txt:1;13.txt:1;15.txt:1;
这只	218.txt:1;784.txt:2;467.txt:1;
这叫	259.txt:10;12.txt:1;
这可	11.txt:1;19.txt:1;
这回	222.txt:1;461.txt:1;444.txt:1;
这在	1000.txt:1;
这场	12.txt:1;
这块	1012.txt:1;176.txt:1;1008.txt:1;728.txt:1;337.txt:1;1123.txt:1;1208.txt:1;297.txt:1;
这大	15.txt:1;
这对	174.txt:1;263.txt:1;13.txt:1;213.txt:1;772.txt:1;
这就	174.txt:1;12.txt:1;278.txt:1;455.txt:1;979.txt:1;10.txt:2;1049.txt:1;13.txt:1;210.txt:1;
这帮	1122.txt:1;156.txt:1;
这幅	19.txt:1;
这年头	626.txt:1;637.txt:1;313.txt:1;1167.txt:1;680.txt:1;
这座	391.txt:1;862.txt:2;339.txt:1;668.txt:1;579.txt:1;1154.txt:1;702.txt:1;11.txt:1;
这张	891.txt:1;384.txt:1;14.txt:1;1276.txt:1;1049.txt:14;1195.txt:1;
这才	12.txt:2;
这把	792.txt:1;633.txt:1;
这方	828.txt:1;273.txt:1;114.txt:3;1417.txt:1;804.txt:1;509.txt:1;531.txt:1;1148.txt:1;20.txt:1;
这时	9.txt:2;11.txt:1;21.txt:1;12.txt:2;16.txt:1;267.txt:1;13.txt:3;1151.txt:1;17.txt:1;10.txt:3;
这时候	122.txt:1;1393.txt:1;15.txt:1;831.txt:1;
这是	10.txt:7;249.txt:1;1240.txt:1;308.txt:1;1255.txt:1;174.txt:2;183.txt:2;270.txt:1;454.txt:2;79.txt:1;133.txt:1;391.txt:1;1091.txt:1;18.txt:1;1000.txt:1;1125.txt:1;1215.txt:1;255.txt:1;7.txt:2;822.txt:1;633.txt:1;862.txt:1;9.txt:3;1399.txt:1;19.txt:1;210.txt:1;1066.txt:1;559.txt:1;641.txt:1;12.txt:6;72.txt:3;877.txt:1;1097.txt:1;8.txt:1;273.txt:1;172.txt:2;932.txt:1;279.txt:1;1200.txt:2;219.txt:1;625.txt:1;108.txt:1;1410.txt:1;21.txt:1;1158.txt:1;648.txt:1;211.txt:1;299.txt:2;576.txt:1;668.txt:1;278.txt:2;993.txt:2;378.txt:1;598.txt:1;15.txt:15;513.txt:1;1079.txt:1;48.txt:1;179.txt:1;46.txt:1;190.txt:1;732.txt:1;748.txt:1;470.txt:1;878.txt:1;75.txt:1;564.txt:1;1174.txt:1;678.txt:1;461.txt:2;73.txt:1;222.txt:4;198.txt:1;14.txt:2;1406.txt:1;13.txt:5;1372.txt:1;217.txt:1;
这有	212.txt:1;
这条	816.txt:1;84.txt:2;792.txt:1;31.txt:4;1142.txt:1;1195.txt:1;1357.txt:1;198.txt:1;1063.txt:1;
这样	1195.txt:2;1066.txt:2;174.txt:7;828.txt:2;298.txt:2;467.txt:1;166.txt:2;1021.txt:1;1136.txt:1;495.txt:1;966.txt:1;858.txt:1;249.txt:3;176.txt:1;503.txt:1;10.txt:4;1309.txt:1;750.txt:2;840.txt:1;1118.txt:1;196.txt:1;646.txt:1;1051.txt:3;536.txt:1;687.txt:1;537.txt:1;133.txt:1;183.txt:1;129.txt:1;970.txt:1;382.txt:2;79.txt:1;355.txt:1;500.txt:1;601.txt:1;212.txt:6;210.txt:10;1000.txt:2;220.txt:3;131.txt:1;215.txt:1;1326.txt:3;20.txt:1;1330.txt:2;255.txt:2;393.txt:2;887.txt:2;1125.txt:1;881.txt:1;1383.txt:1;107.txt:1;557.txt:1;19.txt:2;7.txt:2;1205.txt:1;27.txt:1;1378.txt:2;944.txt:1;310.txt:1;9.txt:10;633.txt:1;811.txt:1;1313.txt:3;493.txt:1;862.txt:1;97.txt:1;315.txt:1;429.txt:1;1224.txt:1;833.txt:1;201.txt:1;545.txt:1;1142.txt:1;993.txt:4;12.txt:23;122.txt:2;240.txt:3;1059.txt:1;170.txt:2;1046.txt:1;186.txt:1;487.txt:1;1209.txt:2;904.txt:1;114.txt:1;247.txt:2;123.txt:1;194.txt:5;219.txt:1;392.txt:2;860.txt:1;214.txt:2;1097.txt:4;1038.txt:1;221.txt:6;1200.txt:4;279.txt:1;932.txt:1;1188.txt:2;1420.txt:1;1025.txt:1;844.txt:1;1189.txt:1;108.txt:2;483.txt:1;142.txt:2;53.txt:1;792.txt:1;211.txt:1;1256.txt:1;433.txt:1;280.txt:1;11.txt:11;1006.txt:2;683.txt:1;84.txt:6;576.txt:1;299.txt:275;278.txt:1;198.txt:3;156.txt:1;662.txt:3;1082.txt:1;813.txt:1;86.txt:1;624.txt:1;1035.txt:1;213.txt:1;525.txt:2;599.txt:2;149.txt:1;15.txt:9;190.txt:4;303.txt:1;94.txt:4;1226.txt:3;945.txt:1;732.txt:6;1156.txt:1;543.txt:1;602.txt:3;147.txt:8;853.txt:1;1139.txt:1;37.txt:2;1308.txt:1;709.txt:1;218.txt:1;618.txt:2;1218.txt:1;1008.txt:1;217.txt:1;267.txt:3;313.txt:1;604.txt:1;119.txt:1;1331.txt:2;1111.txt:1;13.txt:6;222.txt:7;1049.txt:1;348.txt:1;428.txt:1;1406.txt:4;728.txt:1;14.txt:8;
这样一来	12.txt:1;
这根	1089.txt:1;
这棵	174.txt:1;681.txt:1;
这次	174.txt:3;1195.txt:1;1199.txt:1;10.txt:1;444.txt:1;330.txt:1;685.txt:1;1403.txt:1;1000.txt:3;464.txt:1;210.txt:1;70.txt:2;756.txt:1;255.txt:1;1284.txt:1;1362.txt:1;493.txt:1;201.txt:1;1131.txt:1;1300.txt:1;392.txt:1;219.txt:1;221.txt:1;948.txt:1;502.txt:1;1364.txt:1;437.txt:1;239.txt:1;648.txt:1;11.txt:1;416.txt:1;216.txt:1;921.txt:1;586.txt:1;873.txt:1;1277.txt:1;671.txt:1;732.txt:1;748.txt:2;171.txt:1;1208.txt:1;974.txt:1;1374.txt:1;428.txt:1;1008.txt:1;509.txt:2;217.txt:2;567.txt:1;1216.txt:1;484.txt:2;
这段	298.txt:2;1195.txt:1;219.txt:2;299.txt:238;170.txt:1;240.txt:2;144.txt:1;50.txt:1;92.txt:1;221.txt:2;271.txt:1;198.txt:1;213.txt:1;81.txt:1;216.txt:1;75.txt:1;218.txt:1;217.txt:1;1374.txt:1;203.txt:1;
这段话	270.txt:1;240.txt:1;
这点	10.txt:1;176.txt:1;180.txt:3;323.txt:1;1121.txt:1;175.txt:2;26.txt:1;1177.txt:1;1065.txt:1;299.txt:3;511.txt:1;114.txt:1;1099.txt:1;1158.txt:1;1006.txt:1;991.txt:1;1258.txt:1;15.txt:1;135.txt:1;690.txt:1;1406.txt:1;842.txt:1;267.txt:1;
这片	174.txt:1;814.txt:1;579.txt:1;732.txt:1;1151.txt:2;
这真是	9.txt:1;
这种	9.txt:8;1002.txt:1;626.txt:1;221.txt:1;1252.txt:1;180.txt:5;776.txt:2;775.txt:1;750.txt:4;14.txt:11;176.txt:3;10.txt:34;536.txt:1;1211.txt:1;637.txt:1;463.txt:1;454.txt:1;1143.txt:1;210.txt:1;1237.txt:1;253.txt:1;16.txt:1;215.txt:2;777.txt:1;87.txt:1;20.txt:3;1326.txt:2;1000.txt:3;175.txt:1;7.txt:1;1383.txt:1;855.txt:1;19.txt:1;1154.txt:1;517.txt:1;224.txt:2;122.txt:2;1168.txt:1;466.txt:1;1209.txt:1;214.txt:2;172.txt:1;279.txt:4;1099.txt:2;280.txt:1;433.txt:1;732.txt:2;271.txt:1;204.txt:1;179.txt:1;11.txt:12;49.txt:1;12.txt:9;1388.txt:1;15.txt:18;1390.txt:1;1226.txt:1;94.txt:1;711.txt:1;1314.txt:1;147.txt:1;217.txt:1;17.txt:2;73.txt:1;218.txt:1;815.txt:1;216.txt:1;509.txt:2;1349.txt:1;13.txt:15;348.txt:1;
这笔	13.txt:1;
这等	15.txt:5;
这篇	270.txt:1;454.txt:1;20.txt:1;272.txt:1;662.txt:1;190.txt:1;697.txt:1;
这类	249.txt:1;10.txt:3;633.txt:1;247.txt:2;72.txt:1;1196.txt:1;43.txt:2;190.txt:7;243.txt:7;1349.txt:1;
这群人	662.txt:1;
这般	221.txt:1;15.txt:1;1331.txt:1;222.txt:1;
这话	249.txt:1;14.txt:1;280.txt:1;174.txt:1;972.txt:1;
这说明	11.txt:1;
这辈子	908.txt:1;602.txt:1;
这边	602.txt:1;1151.txt:1;734.txt:1;1420.txt:1;582.txt:1;907.txt:2;1388.txt:1;303.txt:1;695.txt:1;939.txt:1;1008.txt:1;242.txt:2;
这都	215.txt:1;
这里	242.txt:1;174.txt:1;378.txt:1;733.txt:1;637.txt:1;515.txt:1;1292.txt:1;221.txt:1;930.txt:2;646.txt:1;180.txt:1;631.txt:1;680.txt:1;836.txt:1;1245.txt:2;176.txt:1;183.txt:2;1115.txt:1;866.txt:1;1396.txt:1;747.txt:1;210.txt:1;19.txt:1;881.txt:1;351.txt:1;570.txt:1;1000.txt:1;1405.txt:2;1228.txt:1;70.txt:2;1121.txt:1;862.txt:1;1151.txt:1;72.txt:1;1362.txt:1;1142.txt:1;124.txt:1;1117.txt:1;1012.txt:1;730.txt:1;1036.txt:1;170.txt:1;954.txt:1;1188.txt:1;860.txt:1;932.txt:2;863.txt:1;530.txt:1;299.txt:14;279.txt:1;1364.txt:1;278.txt:2;1301.txt:1;725.txt:2;732.txt:1;728.txt:1;207.txt:3;1156.txt:1;82.txt:2;1194.txt:1;1083.txt:1;586.txt:1;12.txt:2;1374.txt:1;1180.txt:1;789.txt:1;45.txt:1;531.txt:1;709.txt:1;567.txt:1;1280.txt:3;618.txt:1;1167.txt:1;383.txt:1;147.txt:2;974.txt:1;1111.txt:1;1122.txt:1;735.txt:2;981.txt:2;1049.txt:1;
这里是	183.txt:1;72.txt:1;
这里有	992.txt:1;49.txt:1;198.txt:1;
这里能	1372.txt:1;1314.txt:1;
这门	543.txt:1;
这难道	9.txt:1;
这项	19.txt:1;188.txt:1;20.txt:2;
这首	279.txt:1;1209.txt:1;
进	9.txt:1;339.txt:1;166.txt:1;495.txt:1;259.txt:1;11.txt:1;464.txt:1;1330.txt:1;76.txt:2;1326.txt:1;1000.txt:1;6.txt:1;5.txt:1;1121.txt:2;23.txt:1;1195.txt:2;1099.txt:1;123.txt:1;1049.txt:1;547.txt:1;1171.txt:2;102.txt:2;172.txt:1;108.txt:1;13.txt:7;86.txt:1;624.txt:1;40.txt:2;732.txt:1;735.txt:1;36.txt:2;34.txt:2;1386.txt:1;686.txt:1;252.txt:2;
进一	615.txt:1;10.txt:1;13.txt:1;
进一步	1066.txt:1;1091.txt:1;1344.txt:1;537.txt:1;463.txt:1;1316.txt:1;1128.txt:1;259.txt:1;1196.txt:1;7.txt:1;804.txt:1;1420.txt:1;455.txt:1;520.txt:1;1059.txt:1;200.txt:1;1142.txt:1;409.txt:1;786.txt:1;122.txt:1;1086.txt:1;810.txt:1;589.txt:1;188.txt:1;379.txt:1;981.txt:1;488.txt:2;1357.txt:1;1055.txt:1;1110.txt:1;1202.txt:1;1308.txt:1;803.txt:1;567.txt:1;1167.txt:1;73.txt:1;1149.txt:1;
进了	560.txt:1;13.txt:4;205.txt:1;221.txt:1;495.txt:1;11.txt:1;563.txt:1;10.txt:1;49.txt:1;
进修	1067.txt:1;1092.txt:1;981.txt:1;337.txt:1;
进入	763.txt:1;140.txt:1;1242.txt:1;1068.txt:1;615.txt:1;646.txt:1;543.txt:1;330.txt:1;232.txt:1;866.txt:1;13.txt:1;87.txt:1;772.txt:1;811.txt:1;11.txt:1;20.txt:2;197.txt:1;272.txt:1;1082.txt:1;907.txt:1;235.txt:1;322.txt:1;161.txt:1;334.txt:1;470.txt:1;873.txt:1;624.txt:1;564.txt:1;165.txt:1;407.txt:1;567.txt:1;1039.txt:1;
进入到	1097.txt:1;
进入状态	133.txt:1;
进军	624.txt:1;
进出	263.txt:1;
进化	249.txt:1;299.txt:1;624.txt:1;
进化论	750.txt:25;
进去	212.txt:1;1326.txt:1;102.txt:1;194.txt:1;103.txt:1;
进取	215.txt:1;1396.txt:1;375.txt:1;1156.txt:2;
进取心	858.txt:1;350.txt:1;653.txt:1;370.txt:1;1399.txt:1;629.txt:1;593.txt:1;20.txt:1;651.txt:1;
进取精神	1194.txt:1;
进口	385.txt:1;1349.txt:1;
进屋	11.txt:1;
进展	1160.txt:1;495.txt:1;
进度	624.txt:1;
进攻	11.txt:1;12.txt:1;
进有	13.txt:1;
进来	12.txt:1;1049.txt:1;272.txt:1;
进校	1195.txt:1;
进步	297.txt:1;751.txt:1;76.txt:1;7.txt:1;124.txt:1;13.txt:1;114.txt:1;546.txt:1;21.txt:1;547.txt:1;10.txt:1;996.txt:1;748.txt:1;936.txt:1;341.txt:2;
进水	147.txt:1;
进益	1066.txt:1;
进程	20.txt:1;1049.txt:1;
进站	138.txt:2;123.txt:1;127.txt:3;
进而	10.txt:1;732.txt:1;
进行	147.txt:3;172.txt:1;19.txt:1;79.txt:1;301.txt:1;9.txt:1;270.txt:1;250.txt:1;1284.txt:1;180.txt:1;624.txt:1;141.txt:1;259.txt:2;905.txt:1;4.txt:1;268.txt:1;232.txt:1;1128.txt:1;164.txt:1;23.txt:1;6.txt:1;252.txt:1;239.txt:1;186.txt:1;1312.txt:1;300.txt:2;273.txt:2;237.txt:1;877.txt:1;5.txt:1;169.txt:1;263.txt:4;1049.txt:1;95.txt:2;76.txt:1;13.txt:1;10.txt:1;20.txt:2;547.txt:1;227.txt:1;1411.txt:1;728.txt:1;1325.txt:1;46.txt:1;161.txt:1;997.txt:1;171.txt:1;283.txt:1;1332.txt:1;135.txt:2;972.txt:1;830.txt:1;189.txt:1;90.txt:1;788.txt:1;258.txt:1;
进行了	1000.txt:1;252.txt:1;171.txt:1;109.txt:2;
进行到	84.txt:1;
进行教育	147.txt:1;
进行曲	832.txt:1;857.txt:1;
进退	476.txt:1;122.txt:1;
进退两难	246.txt:1;
进驻	239.txt:1;
远	828.txt:1;732.txt:2;391.txt:1;1239.txt:1;9.txt:1;519.txt:1;84.txt:1;1195.txt:1;1182.txt:2;210.txt:1;1161.txt:1;12.txt:3;212.txt:1;335.txt:1;201.txt:1;1080.txt:1;13.txt:1;981.txt:1;156.txt:1;810.txt:1;728.txt:2;15.txt:2;435.txt:1;439.txt:1;
远不如	15.txt:1;
远不止	190.txt:1;
远了	1000.txt:1;495.txt:1;214.txt:1;156.txt:2;13.txt:2;10.txt:1;11.txt:1;
远别	563.txt:1;
远古	1049.txt:1;
远在	205.txt:1;607.txt:1;1066.txt:1;314.txt:1;
远嫁他乡	482.txt:1;
远方	1209.txt:1;966.txt:1;12.txt:1;1000.txt:1;906.txt:1;
远比	1161.txt:1;1241.txt:1;
远水救不了近火	482.txt:1;
远涉重洋	15.txt:1;
远游	538.txt:1;161.txt:1;
远离	350.txt:1;1036.txt:1;205.txt:2;991.txt:1;1295.txt:1;
远行	15.txt:1;1072.txt:1;329.txt:1;
远走	946.txt:1;
远超	1000.txt:1;
远足	739.txt:2;
远距离	1179.txt:1;
远远	1344.txt:1;179.txt:1;
远远不够	10.txt:1;
远远地	12.txt:1;
远高于	279.txt:1;
违	9.txt:1;268.txt:1;263.txt:1;13.txt:1;11.txt:1;
违反	239.txt:1;147.txt:1;250.txt:3;463.txt:1;259.txt:1;141.txt:5;7.txt:1;53.txt:2;258.txt:2;263.txt:2;48.txt:1;283.txt:5;189.txt:3;
违法	10.txt:1;
违法违纪	809.txt:1;
违者	172.txt:2;
违背	13.txt:1;278.txt:1;
违规	239.txt:1;95.txt:1;263.txt:1;
连	809.txt:1;1049.txt:1;174.txt:1;12.txt:1;777.txt:1;624.txt:1;1048.txt:1;310.txt:1;877.txt:1;993.txt:1;1257.txt:1;219.txt:1;7.txt:1;215.txt:2;495.txt:1;122.txt:1;1008.txt:1;204.txt:1;213.txt:1;837.txt:1;13.txt:2;728.txt:1;748.txt:1;509.txt:1;216.txt:1;218.txt:2;
连个	1295.txt:1;
连于	20.txt:1;
连同	877.txt:1;
连在一起	12.txt:1;
连天	98.txt:1;542.txt:1;101.txt:1;1275.txt:1;
连带关系	15.txt:1;
连我	660.txt:1;1258.txt:1;
连接	132.txt:1;131.txt:1;108.txt:2;
连理	1089.txt:1;
连用	183.txt:1;
连着	977.txt:1;706.txt:1;
连笔	655.txt:1;992.txt:1;
连系	10.txt:1;
连系起来	15.txt:1;
连续	378.txt:1;1049.txt:1;1385.txt:1;1295.txt:1;
连续剧	461.txt:1;
连读	1399.txt:1;1195.txt:3;819.txt:1;598.txt:1;1145.txt:1;
连载	270.txt:1;
连锁	15.txt:2;
连锁反应	12.txt:1;
迟	18.txt:1;204.txt:1;13.txt:1;
迟到	15.txt:1;10.txt:3;495.txt:1;668.txt:1;149.txt:1;
迟早会	1395.txt:1;
迟暮	837.txt:1;
迟疑	13.txt:1;
迟缓	15.txt:1;
迟迟	16.txt:1;558.txt:2;1208.txt:1;1033.txt:1;
迟钝	1057.txt:1;278.txt:1;
迢	37.txt:2;36.txt:2;
迢迢	178.txt:1;293.txt:1;126.txt:1;294.txt:1;226.txt:1;136.txt:1;304.txt:1;
迤	1121.txt:1;
迥异	1195.txt:1;1384.txt:1;
迥然不同	9.txt:1;
迦	1195.txt:1;
迪	1195.txt:1;9.txt:1;13.txt:3;218.txt:1;299.txt:1;628.txt:1;
迫	13.txt:1;20.txt:1;15.txt:1;10.txt:1;
迫不及待	259.txt:1;
迫不得已	730.txt:1;
迫于	821.txt:1;930.txt:1;
迫切	13.txt:1;7.txt:1;
迫切希望	401.txt:1;20.txt:1;
迫切需要	14.txt:1;
迫在眉睫	561.txt:1;
迫近	15.txt:1;
述	1195.txt:2;176.txt:1;158.txt:1;133.txt:1;1067.txt:1;518.txt:1;
述及	785.txt:1;
述职	259.txt:3;87.txt:3;111.txt:2;76.txt:3;110.txt:2;268.txt:2;162.txt:2;163.txt:2;92.txt:2;157.txt:2;91.txt:3;228.txt:2;134.txt:2;185.txt:2;153.txt:1;227.txt:2;133.txt:2;158.txt:2;48.txt:3;150.txt:2;135.txt:2;75.txt:3;
述说	17.txt:1;
迷	662.txt:1;454.txt:1;1145.txt:1;463.txt:1;14.txt:1;200.txt:1;715.txt:1;207.txt:1;1191.txt:1;
迷上	18.txt:1;
迷乱	15.txt:1;
迷了眼	122.txt:1;
迷了路	1378.txt:1;1226.txt:1;
迷人	122.txt:1;152.txt:1;13.txt:1;168.txt:1;731.txt:1;162.txt:1;150.txt:1;153.txt:1;
迷你	153.txt:1;152.txt:1;168.txt:1;150.txt:1;162.txt:1;
迷失方向	689.txt:1;
迷恋	616.txt:1;1196.txt:1;1209.txt:1;997.txt:1;
迷惑	14.txt:1;
迷惑不解	13.txt:1;
迷惑性	23.txt:1;6.txt:1;5.txt:1;
迷漫	210.txt:1;
迷糊	732.txt:1;330.txt:1;384.txt:2;709.txt:1;
迷茫	501.txt:1;597.txt:1;212.txt:1;205.txt:1;
迷蒙	203.txt:1;
